PK_R1, fname_R1, user_R1, orientation_R1, expression_R1, eye_R1, url_R1,PK_R2, fname_R2, user_R2, orientation_R2, expression_R2, eye_R2, url_R2,PK_R3, fname_R3, user_R3, orientation_R3, expression_R3, eye_R3, url_R3,PK_R4, fname_R4, user_R4, orientation_R4, expression_R4, eye_R4, url_R4
1, /tmp/faces-sep-jpg/karyadi/karyadi_left_sad_sunglasses.jpg, karyadi, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/1.jpg,2, /tmp/faces-sep-jpg/karyadi/karyadi_left_angry_sunglasses.jpg, karyadi, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/2.jpg,3, /tmp/faces-sep-jpg/karyadi/karyadi_left_neutral_sunglasses.jpg, karyadi, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/3.jpg,4, /tmp/faces-sep-jpg/karyadi/karyadi_left_happy_sunglasses.jpg, karyadi, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/4.jpg
5, /tmp/faces-sep-jpg/boland/boland_straight_happy_sunglasses.jpg, boland, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/5.jpg,6, /tmp/faces-sep-jpg/boland/boland_straight_angry_sunglasses.jpg, boland, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/6.jpg,7, /tmp/faces-sep-jpg/boland/boland_straight_neutral_sunglasses.jpg, boland, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/7.jpg,8, /tmp/faces-sep-jpg/boland/boland_straight_sad_sunglasses.jpg, boland, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/8.jpg
9, /tmp/faces-sep-jpg/steffi/steffi_up_happy_sunglasses.jpg, steffi, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/9.jpg,10, /tmp/faces-sep-jpg/steffi/steffi_up_neutral_sunglasses.jpg, steffi, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/10.jpg,11, /tmp/faces-sep-jpg/steffi/steffi_up_angry_sunglasses.jpg, steffi, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/11.jpg,12, /tmp/faces-sep-jpg/steffi/steffi_up_sad_sunglasses.jpg, steffi, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/12.jpg
13, /tmp/faces-sep-jpg/an2i/an2i_straight_angry_open.jpg, an2i, straight, angry, open, http://vise4.csail.mit.edu/p4/13.jpg,14, /tmp/faces-sep-jpg/an2i/an2i_straight_happy_open.jpg, an2i, straight, happy, open, http://vise4.csail.mit.edu/p4/14.jpg,15, /tmp/faces-sep-jpg/an2i/an2i_straight_neutral_open.jpg, an2i, straight, neutral, open, http://vise4.csail.mit.edu/p4/15.jpg,16, /tmp/faces-sep-jpg/an2i/an2i_straight_sad_open.jpg, an2i, straight, sad, open, http://vise4.csail.mit.edu/p4/16.jpg
17, /tmp/faces-sep-jpg/phoebe/phoebe_up_angry_sunglasses.jpg, phoebe, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/17.jpg,18, /tmp/faces-sep-jpg/phoebe/phoebe_up_happy_sunglasses.jpg, phoebe, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/18.jpg,19, /tmp/faces-sep-jpg/phoebe/phoebe_up_neutral_sunglasses.jpg, phoebe, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/19.jpg,20, /tmp/faces-sep-jpg/phoebe/phoebe_up_sad_sunglasses.jpg, phoebe, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/20.jpg
21, /tmp/faces-sep-jpg/glickman/glickman_up_angry_sunglasses.jpg, glickman, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/21.jpg,22, /tmp/faces-sep-jpg/glickman/glickman_up_neutral_sunglasses.jpg, glickman, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/22.jpg,23, /tmp/faces-sep-jpg/glickman/glickman_up_happy_sunglasses.jpg, glickman, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/23.jpg,24, /tmp/faces-sep-jpg/glickman/glickman_up_sad_sunglasses.jpg, glickman, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/24.jpg
25, /tmp/faces-sep-jpg/boland/boland_right_happy_open.jpg, boland, right, happy, open, http://vise4.csail.mit.edu/p4/25.jpg,26, /tmp/faces-sep-jpg/boland/boland_right_neutral_open.jpg, boland, right, neutral, open, http://vise4.csail.mit.edu/p4/26.jpg,27, /tmp/faces-sep-jpg/boland/boland_right_sad_open.jpg, boland, right, sad, open, http://vise4.csail.mit.edu/p4/27.jpg,28, /tmp/faces-sep-jpg/boland/boland_right_angry_open.jpg, boland, right, angry, open, http://vise4.csail.mit.edu/p4/28.jpg
29, /tmp/faces-sep-jpg/glickman/glickman_left_sad_open.jpg, glickman, left, sad, open, http://vise4.csail.mit.edu/p4/29.jpg,30, /tmp/faces-sep-jpg/glickman/glickman_left_happy_open.jpg, glickman, left, happy, open, http://vise4.csail.mit.edu/p4/30.jpg,31, /tmp/faces-sep-jpg/glickman/glickman_left_neutral_open.jpg, glickman, left, neutral, open, http://vise4.csail.mit.edu/p4/31.jpg,32, /tmp/faces-sep-jpg/glickman/glickman_left_angry_open.jpg, glickman, left, angry, open, http://vise4.csail.mit.edu/p4/32.jpg
33, /tmp/faces-sep-jpg/kawamura/kawamura_right_angry_sunglasses.jpg, kawamura, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/33.jpg,34, /tmp/faces-sep-jpg/kawamura/kawamura_right_happy_sunglasses.jpg, kawamura, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/34.jpg,35, /tmp/faces-sep-jpg/kawamura/kawamura_right_sad_sunglasses.jpg, kawamura, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/35.jpg,36, /tmp/faces-sep-jpg/kawamura/kawamura_right_neutral_sunglasses.jpg, kawamura, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/36.jpg
37, /tmp/faces-sep-jpg/steffi/steffi_straight_sad_open.jpg, steffi, straight, sad, open, http://vise4.csail.mit.edu/p4/37.jpg,38, /tmp/faces-sep-jpg/steffi/steffi_straight_happy_open.jpg, steffi, straight, happy, open, http://vise4.csail.mit.edu/p4/38.jpg,39, /tmp/faces-sep-jpg/steffi/steffi_straight_angry_open.jpg, steffi, straight, angry, open, http://vise4.csail.mit.edu/p4/39.jpg,40, /tmp/faces-sep-jpg/steffi/steffi_straight_neutral_open.jpg, steffi, straight, neutral, open, http://vise4.csail.mit.edu/p4/40.jpg
41, /tmp/faces-sep-jpg/kk49/kk49_right_sad_open.jpg, kk49, right, sad, open, http://vise4.csail.mit.edu/p4/41.jpg,42, /tmp/faces-sep-jpg/kk49/kk49_right_happy_open.jpg, kk49, right, happy, open, http://vise4.csail.mit.edu/p4/42.jpg,43, /tmp/faces-sep-jpg/kk49/kk49_right_angry_open.jpg, kk49, right, angry, open, http://vise4.csail.mit.edu/p4/43.jpg,44, /tmp/faces-sep-jpg/kk49/kk49_right_neutral_open.jpg, kk49, right, neutral, open, http://vise4.csail.mit.edu/p4/44.jpg
45, /tmp/faces-sep-jpg/kk49/kk49_up_neutral_open.jpg, kk49, up, neutral, open, http://vise4.csail.mit.edu/p4/45.jpg,46, /tmp/faces-sep-jpg/kk49/kk49_up_sad_open.jpg, kk49, up, sad, open, http://vise4.csail.mit.edu/p4/46.jpg,47, /tmp/faces-sep-jpg/kk49/kk49_up_angry_open.jpg, kk49, up, angry, open, http://vise4.csail.mit.edu/p4/47.jpg,48, /tmp/faces-sep-jpg/kk49/kk49_up_happy_open.jpg, kk49, up, happy, open, http://vise4.csail.mit.edu/p4/48.jpg
49, /tmp/faces-sep-jpg/saavik/saavik_right_happy_open.jpg, saavik, right, happy, open, http://vise4.csail.mit.edu/p4/49.jpg,50, /tmp/faces-sep-jpg/saavik/saavik_right_neutral_open.jpg, saavik, right, neutral, open, http://vise4.csail.mit.edu/p4/50.jpg,51, /tmp/faces-sep-jpg/saavik/saavik_right_sad_open.jpg, saavik, right, sad, open, http://vise4.csail.mit.edu/p4/51.jpg,52, /tmp/faces-sep-jpg/saavik/saavik_right_angry_open.jpg, saavik, right, angry, open, http://vise4.csail.mit.edu/p4/52.jpg
53, /tmp/faces-sep-jpg/saavik/saavik_left_neutral_sunglasses.jpg, saavik, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/53.jpg,54, /tmp/faces-sep-jpg/saavik/saavik_left_angry_sunglasses.jpg, saavik, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/54.jpg,55, /tmp/faces-sep-jpg/saavik/saavik_left_happy_sunglasses.jpg, saavik, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/55.jpg,56, /tmp/faces-sep-jpg/saavik/saavik_left_sad_sunglasses.jpg, saavik, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/56.jpg
57, /tmp/faces-sep-jpg/bpm/bpm_right_happy_open.jpg, bpm, right, happy, open, http://vise4.csail.mit.edu/p4/57.jpg,58, /tmp/faces-sep-jpg/bpm/bpm_right_sad_open.jpg, bpm, right, sad, open, http://vise4.csail.mit.edu/p4/58.jpg,59, /tmp/faces-sep-jpg/bpm/bpm_right_angry_open.jpg, bpm, right, angry, open, http://vise4.csail.mit.edu/p4/59.jpg,60, /tmp/faces-sep-jpg/bpm/bpm_right_neutral_open.jpg, bpm, right, neutral, open, http://vise4.csail.mit.edu/p4/60.jpg
61, /tmp/faces-sep-jpg/saavik/saavik_left_sad_open.jpg, saavik, left, sad, open, http://vise4.csail.mit.edu/p4/61.jpg,62, /tmp/faces-sep-jpg/saavik/saavik_left_happy_open.jpg, saavik, left, happy, open, http://vise4.csail.mit.edu/p4/62.jpg,63, /tmp/faces-sep-jpg/saavik/saavik_left_angry_open.jpg, saavik, left, angry, open, http://vise4.csail.mit.edu/p4/63.jpg,64, /tmp/faces-sep-jpg/saavik/saavik_left_neutral_open.jpg, saavik, left, neutral, open, http://vise4.csail.mit.edu/p4/64.jpg
65, /tmp/faces-sep-jpg/megak/megak_left_sad_open.jpg, megak, left, sad, open, http://vise4.csail.mit.edu/p4/65.jpg,66, /tmp/faces-sep-jpg/megak/megak_left_happy_open.jpg, megak, left, happy, open, http://vise4.csail.mit.edu/p4/66.jpg,67, /tmp/faces-sep-jpg/megak/megak_left_angry_open.jpg, megak, left, angry, open, http://vise4.csail.mit.edu/p4/67.jpg,68, /tmp/faces-sep-jpg/megak/megak_left_neutral_open.jpg, megak, left, neutral, open, http://vise4.csail.mit.edu/p4/68.jpg
69, /tmp/faces-sep-jpg/tammo/tammo_up_sad_sunglasses.jpg, tammo, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/69.jpg,70, /tmp/faces-sep-jpg/tammo/tammo_up_neutral_sunglasses.jpg, tammo, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/70.jpg,71, /tmp/faces-sep-jpg/tammo/tammo_up_happy_sunglasses.jpg, tammo, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/71.jpg,72, /tmp/faces-sep-jpg/tammo/tammo_up_angry_sunglasses.jpg, tammo, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/72.jpg
73, /tmp/faces-sep-jpg/night/night_straight_angry_open.jpg, night, straight, angry, open, http://vise4.csail.mit.edu/p4/73.jpg,74, /tmp/faces-sep-jpg/night/night_straight_neutral_open.jpg, night, straight, neutral, open, http://vise4.csail.mit.edu/p4/74.jpg,75, /tmp/faces-sep-jpg/night/night_straight_sad_open.jpg, night, straight, sad, open, http://vise4.csail.mit.edu/p4/75.jpg,76, /tmp/faces-sep-jpg/night/night_straight_happy_open.jpg, night, straight, happy, open, http://vise4.csail.mit.edu/p4/76.jpg
77, /tmp/faces-sep-jpg/night/night_left_sad_sunglasses.jpg, night, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/77.jpg,78, /tmp/faces-sep-jpg/night/night_left_angry_sunglasses.jpg, night, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/78.jpg,79, /tmp/faces-sep-jpg/night/night_left_neutral_sunglasses.jpg, night, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/79.jpg,80, /tmp/faces-sep-jpg/night/night_left_happy_sunglasses.jpg, night, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/80.jpg
81, /tmp/faces-sep-jpg/mitchell/mitchell_left_happy_sunglasses.jpg, mitchell, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/81.jpg,82, /tmp/faces-sep-jpg/mitchell/mitchell_left_angry_sunglasses.jpg, mitchell, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/82.jpg,83, /tmp/faces-sep-jpg/mitchell/mitchell_left_sad_sunglasses.jpg, mitchell, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/83.jpg,84, /tmp/faces-sep-jpg/mitchell/mitchell_left_neutral_sunglasses.jpg, mitchell, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/84.jpg
85, /tmp/faces-sep-jpg/an2i/an2i_up_happy_open.jpg, an2i, up, happy, open, http://vise4.csail.mit.edu/p4/85.jpg,86, /tmp/faces-sep-jpg/an2i/an2i_up_angry_open.jpg, an2i, up, angry, open, http://vise4.csail.mit.edu/p4/86.jpg,87, /tmp/faces-sep-jpg/an2i/an2i_up_neutral_open.jpg, an2i, up, neutral, open, http://vise4.csail.mit.edu/p4/87.jpg,88, /tmp/faces-sep-jpg/an2i/an2i_up_sad_open.jpg, an2i, up, sad, open, http://vise4.csail.mit.edu/p4/88.jpg
89, /tmp/faces-sep-jpg/bpm/bpm_straight_neutral_open.jpg, bpm, straight, neutral, open, http://vise4.csail.mit.edu/p4/89.jpg,90, /tmp/faces-sep-jpg/bpm/bpm_straight_sad_open.jpg, bpm, straight, sad, open, http://vise4.csail.mit.edu/p4/90.jpg,91, /tmp/faces-sep-jpg/bpm/bpm_straight_angry_open.jpg, bpm, straight, angry, open, http://vise4.csail.mit.edu/p4/91.jpg,92, /tmp/faces-sep-jpg/bpm/bpm_straight_happy_open.jpg, bpm, straight, happy, open, http://vise4.csail.mit.edu/p4/92.jpg
93, /tmp/faces-sep-jpg/megak/megak_right_happy_open.jpg, megak, right, happy, open, http://vise4.csail.mit.edu/p4/93.jpg,94, /tmp/faces-sep-jpg/megak/megak_right_angry_open.jpg, megak, right, angry, open, http://vise4.csail.mit.edu/p4/94.jpg,95, /tmp/faces-sep-jpg/megak/megak_right_neutral_open.jpg, megak, right, neutral, open, http://vise4.csail.mit.edu/p4/95.jpg,96, /tmp/faces-sep-jpg/megak/megak_right_sad_open.jpg, megak, right, sad, open, http://vise4.csail.mit.edu/p4/96.jpg
97, /tmp/faces-sep-jpg/megak/megak_straight_angry_open.jpg, megak, straight, angry, open, http://vise4.csail.mit.edu/p4/97.jpg,98, /tmp/faces-sep-jpg/megak/megak_straight_happy_open.jpg, megak, straight, happy, open, http://vise4.csail.mit.edu/p4/98.jpg,99, /tmp/faces-sep-jpg/megak/megak_straight_sad_open.jpg, megak, straight, sad, open, http://vise4.csail.mit.edu/p4/99.jpg,100, /tmp/faces-sep-jpg/megak/megak_straight_neutral_open.jpg, megak, straight, neutral, open, http://vise4.csail.mit.edu/p4/100.jpg
101, /tmp/faces-sep-jpg/night/night_up_sad_sunglasses.jpg, night, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/101.jpg,102, /tmp/faces-sep-jpg/night/night_up_angry_sunglasses.jpg, night, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/102.jpg,103, /tmp/faces-sep-jpg/night/night_up_neutral_sunglasses.jpg, night, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/103.jpg,104, /tmp/faces-sep-jpg/night/night_up_happy_sunglasses.jpg, night, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/104.jpg
105, /tmp/faces-sep-jpg/sz24/sz24_right_angry_sunglasses.jpg, sz24, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/105.jpg,106, /tmp/faces-sep-jpg/sz24/sz24_right_happy_sunglasses.jpg, sz24, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/106.jpg,107, /tmp/faces-sep-jpg/sz24/sz24_right_neutral_sunglasses.jpg, sz24, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/107.jpg,108, /tmp/faces-sep-jpg/sz24/sz24_right_sad_sunglasses.jpg, sz24, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/108.jpg
109, /tmp/faces-sep-jpg/choon/choon_straight_sad_sunglasses.jpg, choon, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/109.jpg,110, /tmp/faces-sep-jpg/choon/choon_straight_happy_sunglasses.jpg, choon, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/110.jpg,111, /tmp/faces-sep-jpg/choon/choon_straight_neutral_sunglasses.jpg, choon, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/111.jpg,112, /tmp/faces-sep-jpg/choon/choon_straight_angry_sunglasses.jpg, choon, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/112.jpg
113, /tmp/faces-sep-jpg/kk49/kk49_left_sad_sunglasses.jpg, kk49, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/113.jpg,114, /tmp/faces-sep-jpg/kk49/kk49_left_angry_sunglasses.jpg, kk49, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/114.jpg,115, /tmp/faces-sep-jpg/kk49/kk49_left_neutral_sunglasses.jpg, kk49, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/115.jpg,116, /tmp/faces-sep-jpg/kk49/kk49_left_happy_sunglasses.jpg, kk49, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/116.jpg
117, /tmp/faces-sep-jpg/night/night_right_sad_sunglasses.jpg, night, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/117.jpg,118, /tmp/faces-sep-jpg/night/night_right_angry_sunglasses.jpg, night, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/118.jpg,119, /tmp/faces-sep-jpg/night/night_right_happy_sunglasses.jpg, night, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/119.jpg,120, /tmp/faces-sep-jpg/night/night_right_neutral_sunglasses.jpg, night, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/120.jpg
121, /tmp/faces-sep-jpg/cheyer/cheyer_straight_neutral_sunglasses.jpg, cheyer, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/121.jpg,122, /tmp/faces-sep-jpg/cheyer/cheyer_straight_happy_sunglasses.jpg, cheyer, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/122.jpg,123, /tmp/faces-sep-jpg/cheyer/cheyer_straight_sad_sunglasses.jpg, cheyer, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/123.jpg,124, /tmp/faces-sep-jpg/cheyer/cheyer_straight_angry_sunglasses.jpg, cheyer, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/124.jpg
125, /tmp/faces-sep-jpg/night/night_left_happy_open.jpg, night, left, happy, open, http://vise4.csail.mit.edu/p4/125.jpg,126, /tmp/faces-sep-jpg/night/night_left_angry_open.jpg, night, left, angry, open, http://vise4.csail.mit.edu/p4/126.jpg,127, /tmp/faces-sep-jpg/night/night_left_sad_open.jpg, night, left, sad, open, http://vise4.csail.mit.edu/p4/127.jpg,128, /tmp/faces-sep-jpg/night/night_left_neutral_open.jpg, night, left, neutral, open, http://vise4.csail.mit.edu/p4/128.jpg
129, /tmp/faces-sep-jpg/sz24/sz24_straight_sad_open.jpg, sz24, straight, sad, open, http://vise4.csail.mit.edu/p4/129.jpg,130, /tmp/faces-sep-jpg/sz24/sz24_straight_angry_open.jpg, sz24, straight, angry, open, http://vise4.csail.mit.edu/p4/130.jpg,131, /tmp/faces-sep-jpg/sz24/sz24_straight_neutral_open.jpg, sz24, straight, neutral, open, http://vise4.csail.mit.edu/p4/131.jpg,132, /tmp/faces-sep-jpg/sz24/sz24_straight_happy_open.jpg, sz24, straight, happy, open, http://vise4.csail.mit.edu/p4/132.jpg
133, /tmp/faces-sep-jpg/danieln/danieln_right_angry_open.jpg, danieln, right, angry, open, http://vise4.csail.mit.edu/p4/133.jpg,134, /tmp/faces-sep-jpg/danieln/danieln_right_neutral_open.jpg, danieln, right, neutral, open, http://vise4.csail.mit.edu/p4/134.jpg,135, /tmp/faces-sep-jpg/danieln/danieln_right_sad_open.jpg, danieln, right, sad, open, http://vise4.csail.mit.edu/p4/135.jpg,136, /tmp/faces-sep-jpg/danieln/danieln_right_happy_open.jpg, danieln, right, happy, open, http://vise4.csail.mit.edu/p4/136.jpg
137, /tmp/faces-sep-jpg/kk49/kk49_right_neutral_sunglasses.jpg, kk49, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/137.jpg,138, /tmp/faces-sep-jpg/kk49/kk49_right_angry_sunglasses.jpg, kk49, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/138.jpg,139, /tmp/faces-sep-jpg/kk49/kk49_right_sad_sunglasses.jpg, kk49, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/139.jpg,140, /tmp/faces-sep-jpg/kk49/kk49_right_happy_sunglasses.jpg, kk49, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/140.jpg
141, /tmp/faces-sep-jpg/sz24/sz24_straight_happy_sunglasses.jpg, sz24, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/141.jpg,142, /tmp/faces-sep-jpg/sz24/sz24_straight_angry_sunglasses.jpg, sz24, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/142.jpg,143, /tmp/faces-sep-jpg/sz24/sz24_straight_sad_sunglasses.jpg, sz24, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/143.jpg,144, /tmp/faces-sep-jpg/sz24/sz24_straight_neutral_sunglasses.jpg, sz24, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/144.jpg
