PK_R1, fname_R1, user_R1, orientation_R1, expression_R1, eye_R1, url_R1,PK_R2, fname_R2, user_R2, orientation_R2, expression_R2, eye_R2, url_R2,PK_R3, fname_R3, user_R3, orientation_R3, expression_R3, eye_R3, url_R3,PK_R4, fname_R4, user_R4, orientation_R4, expression_R4, eye_R4, url_R4
145, /tmp/faces-sep-jpg/ch4f/ch4f_right_neutral_open.jpg, ch4f, right, neutral, open, http://vise4.csail.mit.edu/p4/145.jpg,146, /tmp/faces-sep-jpg/ch4f/ch4f_right_happy_open.jpg, ch4f, right, happy, open, http://vise4.csail.mit.edu/p4/146.jpg,147, /tmp/faces-sep-jpg/ch4f/ch4f_right_angry_open.jpg, ch4f, right, angry, open, http://vise4.csail.mit.edu/p4/147.jpg,148, /tmp/faces-sep-jpg/ch4f/ch4f_right_sad_open.jpg, ch4f, right, sad, open, http://vise4.csail.mit.edu/p4/148.jpg
149, /tmp/faces-sep-jpg/kawamura/kawamura_left_sad_open.jpg, kawamura, left, sad, open, http://vise4.csail.mit.edu/p4/149.jpg,150, /tmp/faces-sep-jpg/kawamura/kawamura_left_angry_open.jpg, kawamura, left, angry, open, http://vise4.csail.mit.edu/p4/150.jpg,151, /tmp/faces-sep-jpg/kawamura/kawamura_left_happy_open.jpg, kawamura, left, happy, open, http://vise4.csail.mit.edu/p4/151.jpg,152, /tmp/faces-sep-jpg/kawamura/kawamura_left_neutral_open.jpg, kawamura, left, neutral, open, http://vise4.csail.mit.edu/p4/152.jpg
153, /tmp/faces-sep-jpg/boland/boland_left_angry_open.jpg, boland, left, angry, open, http://vise4.csail.mit.edu/p4/153.jpg,154, /tmp/faces-sep-jpg/boland/boland_left_sad_open.jpg, boland, left, sad, open, http://vise4.csail.mit.edu/p4/154.jpg,155, /tmp/faces-sep-jpg/boland/boland_left_neutral_open.jpg, boland, left, neutral, open, http://vise4.csail.mit.edu/p4/155.jpg,156, /tmp/faces-sep-jpg/boland/boland_left_happy_open.jpg, boland, left, happy, open, http://vise4.csail.mit.edu/p4/156.jpg
157, /tmp/faces-sep-jpg/danieln/danieln_up_happy_open.jpg, danieln, up, happy, open, http://vise4.csail.mit.edu/p4/157.jpg,158, /tmp/faces-sep-jpg/danieln/danieln_up_angry_open.jpg, danieln, up, angry, open, http://vise4.csail.mit.edu/p4/158.jpg,159, /tmp/faces-sep-jpg/danieln/danieln_up_sad_open.jpg, danieln, up, sad, open, http://vise4.csail.mit.edu/p4/159.jpg,160, /tmp/faces-sep-jpg/danieln/danieln_up_neutral_open.jpg, danieln, up, neutral, open, http://vise4.csail.mit.edu/p4/160.jpg
161, /tmp/faces-sep-jpg/kk49/kk49_straight_happy_sunglasses.jpg, kk49, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/161.jpg,162, /tmp/faces-sep-jpg/kk49/kk49_straight_neutral_sunglasses.jpg, kk49, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/162.jpg,163, /tmp/faces-sep-jpg/kk49/kk49_straight_sad_sunglasses.jpg, kk49, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/163.jpg,164, /tmp/faces-sep-jpg/kk49/kk49_straight_angry_sunglasses.jpg, kk49, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/164.jpg
165, /tmp/faces-sep-jpg/bpm/bpm_up_angry_sunglasses.jpg, bpm, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/165.jpg,166, /tmp/faces-sep-jpg/bpm/bpm_up_happy_sunglasses.jpg, bpm, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/166.jpg,167, /tmp/faces-sep-jpg/bpm/bpm_up_neutral_sunglasses.jpg, bpm, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/167.jpg,168, /tmp/faces-sep-jpg/bpm/bpm_up_sad_sunglasses.jpg, bpm, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/168.jpg
169, /tmp/faces-sep-jpg/sz24/sz24_left_happy_open.jpg, sz24, left, happy, open, http://vise4.csail.mit.edu/p4/169.jpg,170, /tmp/faces-sep-jpg/sz24/sz24_left_angry_open.jpg, sz24, left, angry, open, http://vise4.csail.mit.edu/p4/170.jpg,171, /tmp/faces-sep-jpg/sz24/sz24_left_sad_open.jpg, sz24, left, sad, open, http://vise4.csail.mit.edu/p4/171.jpg,172, /tmp/faces-sep-jpg/sz24/sz24_left_neutral_open.jpg, sz24, left, neutral, open, http://vise4.csail.mit.edu/p4/172.jpg
173, /tmp/faces-sep-jpg/glickman/glickman_left_angry_sunglasses.jpg, glickman, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/173.jpg,174, /tmp/faces-sep-jpg/glickman/glickman_left_happy_sunglasses.jpg, glickman, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/174.jpg,175, /tmp/faces-sep-jpg/glickman/glickman_left_neutral_sunglasses.jpg, glickman, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/175.jpg,176, /tmp/faces-sep-jpg/glickman/glickman_left_sad_sunglasses.jpg, glickman, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/176.jpg
177, /tmp/faces-sep-jpg/at33/at33_up_happy_open.jpg, at33, up, happy, open, http://vise4.csail.mit.edu/p4/177.jpg,178, /tmp/faces-sep-jpg/at33/at33_up_angry_open.jpg, at33, up, angry, open, http://vise4.csail.mit.edu/p4/178.jpg,179, /tmp/faces-sep-jpg/at33/at33_up_sad_open.jpg, at33, up, sad, open, http://vise4.csail.mit.edu/p4/179.jpg,180, /tmp/faces-sep-jpg/at33/at33_up_neutral_open.jpg, at33, up, neutral, open, http://vise4.csail.mit.edu/p4/180.jpg
181, /tmp/faces-sep-jpg/danieln/danieln_left_angry_sunglasses.jpg, danieln, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/181.jpg,182, /tmp/faces-sep-jpg/danieln/danieln_left_neutral_sunglasses.jpg, danieln, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/182.jpg,183, /tmp/faces-sep-jpg/danieln/danieln_left_happy_sunglasses.jpg, danieln, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/183.jpg,184, /tmp/faces-sep-jpg/danieln/danieln_left_sad_sunglasses.jpg, danieln, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/184.jpg
185, /tmp/faces-sep-jpg/cheyer/cheyer_straight_neutral_open.jpg, cheyer, straight, neutral, open, http://vise4.csail.mit.edu/p4/185.jpg,186, /tmp/faces-sep-jpg/cheyer/cheyer_straight_angry_open.jpg, cheyer, straight, angry, open, http://vise4.csail.mit.edu/p4/186.jpg,187, /tmp/faces-sep-jpg/cheyer/cheyer_straight_sad_open.jpg, cheyer, straight, sad, open, http://vise4.csail.mit.edu/p4/187.jpg,188, /tmp/faces-sep-jpg/cheyer/cheyer_straight_happy_open.jpg, cheyer, straight, happy, open, http://vise4.csail.mit.edu/p4/188.jpg
189, /tmp/faces-sep-jpg/saavik/saavik_straight_angry_open.jpg, saavik, straight, angry, open, http://vise4.csail.mit.edu/p4/189.jpg,190, /tmp/faces-sep-jpg/saavik/saavik_straight_neutral_open.jpg, saavik, straight, neutral, open, http://vise4.csail.mit.edu/p4/190.jpg,191, /tmp/faces-sep-jpg/saavik/saavik_straight_sad_open.jpg, saavik, straight, sad, open, http://vise4.csail.mit.edu/p4/191.jpg,192, /tmp/faces-sep-jpg/saavik/saavik_straight_happy_open.jpg, saavik, straight, happy, open, http://vise4.csail.mit.edu/p4/192.jpg
193, /tmp/faces-sep-jpg/mitchell/mitchell_left_neutral_open.jpg, mitchell, left, neutral, open, http://vise4.csail.mit.edu/p4/193.jpg,194, /tmp/faces-sep-jpg/mitchell/mitchell_left_sad_open.jpg, mitchell, left, sad, open, http://vise4.csail.mit.edu/p4/194.jpg,195, /tmp/faces-sep-jpg/mitchell/mitchell_left_angry_open.jpg, mitchell, left, angry, open, http://vise4.csail.mit.edu/p4/195.jpg,196, /tmp/faces-sep-jpg/mitchell/mitchell_left_happy_open.jpg, mitchell, left, happy, open, http://vise4.csail.mit.edu/p4/196.jpg
197, /tmp/faces-sep-jpg/megak/megak_right_angry_sunglasses.jpg, megak, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/197.jpg,198, /tmp/faces-sep-jpg/megak/megak_right_neutral_sunglasses.jpg, megak, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/198.jpg,199, /tmp/faces-sep-jpg/megak/megak_right_sad_sunglasses.jpg, megak, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/199.jpg,200, /tmp/faces-sep-jpg/megak/megak_right_happy_sunglasses.jpg, megak, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/200.jpg
201, /tmp/faces-sep-jpg/an2i/an2i_left_happy_open.jpg, an2i, left, happy, open, http://vise4.csail.mit.edu/p4/201.jpg,202, /tmp/faces-sep-jpg/an2i/an2i_left_angry_open.jpg, an2i, left, angry, open, http://vise4.csail.mit.edu/p4/202.jpg,203, /tmp/faces-sep-jpg/an2i/an2i_left_sad_open.jpg, an2i, left, sad, open, http://vise4.csail.mit.edu/p4/203.jpg,204, /tmp/faces-sep-jpg/an2i/an2i_left_neutral_open.jpg, an2i, left, neutral, open, http://vise4.csail.mit.edu/p4/204.jpg
205, /tmp/faces-sep-jpg/kawamura/kawamura_right_neutral_open.jpg, kawamura, right, neutral, open, http://vise4.csail.mit.edu/p4/205.jpg,206, /tmp/faces-sep-jpg/kawamura/kawamura_right_happy_open.jpg, kawamura, right, happy, open, http://vise4.csail.mit.edu/p4/206.jpg,207, /tmp/faces-sep-jpg/kawamura/kawamura_right_angry_open.jpg, kawamura, right, angry, open, http://vise4.csail.mit.edu/p4/207.jpg,208, /tmp/faces-sep-jpg/kawamura/kawamura_right_sad_open.jpg, kawamura, right, sad, open, http://vise4.csail.mit.edu/p4/208.jpg
209, /tmp/faces-sep-jpg/cheyer/cheyer_up_sad_open.jpg, cheyer, up, sad, open, http://vise4.csail.mit.edu/p4/209.jpg,210, /tmp/faces-sep-jpg/cheyer/cheyer_up_neutral_open.jpg, cheyer, up, neutral, open, http://vise4.csail.mit.edu/p4/210.jpg,211, /tmp/faces-sep-jpg/cheyer/cheyer_up_angry_open.jpg, cheyer, up, angry, open, http://vise4.csail.mit.edu/p4/211.jpg,212, /tmp/faces-sep-jpg/cheyer/cheyer_up_happy_open.jpg, cheyer, up, happy, open, http://vise4.csail.mit.edu/p4/212.jpg
213, /tmp/faces-sep-jpg/boland/boland_up_happy_sunglasses.jpg, boland, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/213.jpg,214, /tmp/faces-sep-jpg/boland/boland_up_neutral_sunglasses.jpg, boland, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/214.jpg,215, /tmp/faces-sep-jpg/boland/boland_up_angry_sunglasses.jpg, boland, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/215.jpg,216, /tmp/faces-sep-jpg/boland/boland_up_sad_sunglasses.jpg, boland, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/216.jpg
217, /tmp/faces-sep-jpg/danieln/danieln_right_sad_sunglasses.jpg, danieln, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/217.jpg,218, /tmp/faces-sep-jpg/danieln/danieln_right_angry_sunglasses.jpg, danieln, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/218.jpg,219, /tmp/faces-sep-jpg/danieln/danieln_right_neutral_sunglasses.jpg, danieln, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/219.jpg,220, /tmp/faces-sep-jpg/danieln/danieln_right_happy_sunglasses.jpg, danieln, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/220.jpg
221, /tmp/faces-sep-jpg/phoebe/phoebe_right_neutral_open.jpg, phoebe, right, neutral, open, http://vise4.csail.mit.edu/p4/221.jpg,222, /tmp/faces-sep-jpg/phoebe/phoebe_right_happy_open.jpg, phoebe, right, happy, open, http://vise4.csail.mit.edu/p4/222.jpg,223, /tmp/faces-sep-jpg/phoebe/phoebe_right_sad_open.jpg, phoebe, right, sad, open, http://vise4.csail.mit.edu/p4/223.jpg,224, /tmp/faces-sep-jpg/phoebe/phoebe_right_angry_open.jpg, phoebe, right, angry, open, http://vise4.csail.mit.edu/p4/224.jpg
225, /tmp/faces-sep-jpg/bpm/bpm_left_sad_open.jpg, bpm, left, sad, open, http://vise4.csail.mit.edu/p4/225.jpg,226, /tmp/faces-sep-jpg/bpm/bpm_left_happy_open.jpg, bpm, left, happy, open, http://vise4.csail.mit.edu/p4/226.jpg,227, /tmp/faces-sep-jpg/bpm/bpm_left_angry_open.jpg, bpm, left, angry, open, http://vise4.csail.mit.edu/p4/227.jpg,228, /tmp/faces-sep-jpg/bpm/bpm_left_neutral_open.jpg, bpm, left, neutral, open, http://vise4.csail.mit.edu/p4/228.jpg
229, /tmp/faces-sep-jpg/tammo/tammo_straight_sad_sunglasses.jpg, tammo, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/229.jpg,230, /tmp/faces-sep-jpg/tammo/tammo_straight_neutral_sunglasses.jpg, tammo, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/230.jpg,231, /tmp/faces-sep-jpg/tammo/tammo_straight_angry_sunglasses.jpg, tammo, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/231.jpg,232, /tmp/faces-sep-jpg/tammo/tammo_straight_happy_sunglasses.jpg, tammo, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/232.jpg
233, /tmp/faces-sep-jpg/cheyer/cheyer_right_neutral_open.jpg, cheyer, right, neutral, open, http://vise4.csail.mit.edu/p4/233.jpg,234, /tmp/faces-sep-jpg/cheyer/cheyer_right_sad_open.jpg, cheyer, right, sad, open, http://vise4.csail.mit.edu/p4/234.jpg,235, /tmp/faces-sep-jpg/cheyer/cheyer_right_happy_open.jpg, cheyer, right, happy, open, http://vise4.csail.mit.edu/p4/235.jpg,236, /tmp/faces-sep-jpg/cheyer/cheyer_right_angry_open.jpg, cheyer, right, angry, open, http://vise4.csail.mit.edu/p4/236.jpg
237, /tmp/faces-sep-jpg/saavik/saavik_right_happy_sunglasses.jpg, saavik, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/237.jpg,238, /tmp/faces-sep-jpg/saavik/saavik_right_angry_sunglasses.jpg, saavik, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/238.jpg,239, /tmp/faces-sep-jpg/saavik/saavik_right_sad_sunglasses.jpg, saavik, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/239.jpg,240, /tmp/faces-sep-jpg/saavik/saavik_right_neutral_sunglasses.jpg, saavik, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/240.jpg
241, /tmp/faces-sep-jpg/ch4f/ch4f_straight_happy_sunglasses.jpg, ch4f, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/241.jpg,242, /tmp/faces-sep-jpg/ch4f/ch4f_straight_angry_sunglasses.jpg, ch4f, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/242.jpg,243, /tmp/faces-sep-jpg/ch4f/ch4f_straight_sad_sunglasses.jpg, ch4f, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/243.jpg,244, /tmp/faces-sep-jpg/ch4f/ch4f_straight_neutral_sunglasses.jpg, ch4f, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/244.jpg
245, /tmp/faces-sep-jpg/kawamura/kawamura_straight_angry_open.jpg, kawamura, straight, angry, open, http://vise4.csail.mit.edu/p4/245.jpg,246, /tmp/faces-sep-jpg/kawamura/kawamura_straight_sad_open.jpg, kawamura, straight, sad, open, http://vise4.csail.mit.edu/p4/246.jpg,247, /tmp/faces-sep-jpg/kawamura/kawamura_straight_neutral_open.jpg, kawamura, straight, neutral, open, http://vise4.csail.mit.edu/p4/247.jpg,248, /tmp/faces-sep-jpg/kawamura/kawamura_straight_happy_open.jpg, kawamura, straight, happy, open, http://vise4.csail.mit.edu/p4/248.jpg
249, /tmp/faces-sep-jpg/kawamura/kawamura_left_sad_sunglasses.jpg, kawamura, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/249.jpg,250, /tmp/faces-sep-jpg/kawamura/kawamura_left_neutral_sunglasses.jpg, kawamura, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/250.jpg,251, /tmp/faces-sep-jpg/kawamura/kawamura_left_angry_sunglasses.jpg, kawamura, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/251.jpg,252, /tmp/faces-sep-jpg/kawamura/kawamura_left_happy_sunglasses.jpg, kawamura, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/252.jpg
253, /tmp/faces-sep-jpg/night/night_up_angry_open.jpg, night, up, angry, open, http://vise4.csail.mit.edu/p4/253.jpg,254, /tmp/faces-sep-jpg/night/night_up_happy_open.jpg, night, up, happy, open, http://vise4.csail.mit.edu/p4/254.jpg,255, /tmp/faces-sep-jpg/night/night_up_sad_open.jpg, night, up, sad, open, http://vise4.csail.mit.edu/p4/255.jpg,256, /tmp/faces-sep-jpg/night/night_up_neutral_open.jpg, night, up, neutral, open, http://vise4.csail.mit.edu/p4/256.jpg
257, /tmp/faces-sep-jpg/megak/megak_left_happy_sunglasses.jpg, megak, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/257.jpg,258, /tmp/faces-sep-jpg/megak/megak_left_neutral_sunglasses.jpg, megak, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/258.jpg,259, /tmp/faces-sep-jpg/megak/megak_left_angry_sunglasses.jpg, megak, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/259.jpg,260, /tmp/faces-sep-jpg/megak/megak_left_sad_sunglasses.jpg, megak, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/260.jpg
261, /tmp/faces-sep-jpg/an2i/an2i_left_neutral_sunglasses.jpg, an2i, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/261.jpg,262, /tmp/faces-sep-jpg/an2i/an2i_left_angry_sunglasses.jpg, an2i, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/262.jpg,263, /tmp/faces-sep-jpg/an2i/an2i_left_sad_sunglasses.jpg, an2i, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/263.jpg,264, /tmp/faces-sep-jpg/an2i/an2i_left_happy_sunglasses.jpg, an2i, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/264.jpg
265, /tmp/faces-sep-jpg/megak/megak_up_happy_open.jpg, megak, up, happy, open, http://vise4.csail.mit.edu/p4/265.jpg,266, /tmp/faces-sep-jpg/megak/megak_up_angry_open.jpg, megak, up, angry, open, http://vise4.csail.mit.edu/p4/266.jpg,267, /tmp/faces-sep-jpg/megak/megak_up_neutral_open.jpg, megak, up, neutral, open, http://vise4.csail.mit.edu/p4/267.jpg,268, /tmp/faces-sep-jpg/megak/megak_up_sad_open.jpg, megak, up, sad, open, http://vise4.csail.mit.edu/p4/268.jpg
269, /tmp/faces-sep-jpg/karyadi/karyadi_up_angry_open.jpg, karyadi, up, angry, open, http://vise4.csail.mit.edu/p4/269.jpg,270, /tmp/faces-sep-jpg/karyadi/karyadi_up_happy_open.jpg, karyadi, up, happy, open, http://vise4.csail.mit.edu/p4/270.jpg,271, /tmp/faces-sep-jpg/karyadi/karyadi_up_sad_open.jpg, karyadi, up, sad, open, http://vise4.csail.mit.edu/p4/271.jpg,272, /tmp/faces-sep-jpg/karyadi/karyadi_up_neutral_open.jpg, karyadi, up, neutral, open, http://vise4.csail.mit.edu/p4/272.jpg
273, /tmp/faces-sep-jpg/tammo/tammo_left_neutral_open.jpg, tammo, left, neutral, open, http://vise4.csail.mit.edu/p4/273.jpg,274, /tmp/faces-sep-jpg/tammo/tammo_left_angry_open.jpg, tammo, left, angry, open, http://vise4.csail.mit.edu/p4/274.jpg,275, /tmp/faces-sep-jpg/tammo/tammo_left_sad_open.jpg, tammo, left, sad, open, http://vise4.csail.mit.edu/p4/275.jpg,276, /tmp/faces-sep-jpg/tammo/tammo_left_happy_open.jpg, tammo, left, happy, open, http://vise4.csail.mit.edu/p4/276.jpg
277, /tmp/faces-sep-jpg/steffi/steffi_left_sad_open.jpg, steffi, left, sad, open, http://vise4.csail.mit.edu/p4/277.jpg,278, /tmp/faces-sep-jpg/steffi/steffi_left_neutral_open.jpg, steffi, left, neutral, open, http://vise4.csail.mit.edu/p4/278.jpg,279, /tmp/faces-sep-jpg/steffi/steffi_left_angry_open.jpg, steffi, left, angry, open, http://vise4.csail.mit.edu/p4/279.jpg,280, /tmp/faces-sep-jpg/steffi/steffi_left_happy_open.jpg, steffi, left, happy, open, http://vise4.csail.mit.edu/p4/280.jpg
281, /tmp/faces-sep-jpg/steffi/steffi_right_angry_open.jpg, steffi, right, angry, open, http://vise4.csail.mit.edu/p4/281.jpg,282, /tmp/faces-sep-jpg/steffi/steffi_right_sad_open.jpg, steffi, right, sad, open, http://vise4.csail.mit.edu/p4/282.jpg,283, /tmp/faces-sep-jpg/steffi/steffi_right_happy_open.jpg, steffi, right, happy, open, http://vise4.csail.mit.edu/p4/283.jpg,284, /tmp/faces-sep-jpg/steffi/steffi_right_neutral_open.jpg, steffi, right, neutral, open, http://vise4.csail.mit.edu/p4/284.jpg
285, /tmp/faces-sep-jpg/mitchell/mitchell_right_sad_open.jpg, mitchell, right, sad, open, http://vise4.csail.mit.edu/p4/285.jpg,286, /tmp/faces-sep-jpg/mitchell/mitchell_right_neutral_open.jpg, mitchell, right, neutral, open, http://vise4.csail.mit.edu/p4/286.jpg,287, /tmp/faces-sep-jpg/mitchell/mitchell_right_happy_open.jpg, mitchell, right, happy, open, http://vise4.csail.mit.edu/p4/287.jpg,288, /tmp/faces-sep-jpg/mitchell/mitchell_right_angry_open.jpg, mitchell, right, angry, open, http://vise4.csail.mit.edu/p4/288.jpg
289, /tmp/faces-sep-jpg/choon/choon_right_happy_open.jpg, choon, right, happy, open, http://vise4.csail.mit.edu/p4/289.jpg,290, /tmp/faces-sep-jpg/choon/choon_right_neutral_open.jpg, choon, right, neutral, open, http://vise4.csail.mit.edu/p4/290.jpg,291, /tmp/faces-sep-jpg/choon/choon_right_sad_open.jpg, choon, right, sad, open, http://vise4.csail.mit.edu/p4/291.jpg,292, /tmp/faces-sep-jpg/choon/choon_right_angry_open.jpg, choon, right, angry, open, http://vise4.csail.mit.edu/p4/292.jpg
