PK_R1, fname_R1, user_R1, orientation_R1, expression_R1, eye_R1, url_R1,PK_R2, fname_R2, user_R2, orientation_R2, expression_R2, eye_R2, url_R2,PK_R3, fname_R3, user_R3, orientation_R3, expression_R3, eye_R3, url_R3,PK_R4, fname_R4, user_R4, orientation_R4, expression_R4, eye_R4, url_R4
293, /tmp/faces-sep-jpg/danieln/danieln_straight_sad_open.jpg, danieln, straight, sad, open, http://vise4.csail.mit.edu/p4/293.jpg,294, /tmp/faces-sep-jpg/danieln/danieln_straight_happy_open.jpg, danieln, straight, happy, open, http://vise4.csail.mit.edu/p4/294.jpg,295, /tmp/faces-sep-jpg/danieln/danieln_straight_angry_open.jpg, danieln, straight, angry, open, http://vise4.csail.mit.edu/p4/295.jpg,296, /tmp/faces-sep-jpg/danieln/danieln_straight_neutral_open.jpg, danieln, straight, neutral, open, http://vise4.csail.mit.edu/p4/296.jpg
297, /tmp/faces-sep-jpg/kk49/kk49_left_neutral_open.jpg, kk49, left, neutral, open, http://vise4.csail.mit.edu/p4/297.jpg,298, /tmp/faces-sep-jpg/kk49/kk49_left_happy_open.jpg, kk49, left, happy, open, http://vise4.csail.mit.edu/p4/298.jpg,299, /tmp/faces-sep-jpg/kk49/kk49_left_sad_open.jpg, kk49, left, sad, open, http://vise4.csail.mit.edu/p4/299.jpg,300, /tmp/faces-sep-jpg/kk49/kk49_left_angry_open.jpg, kk49, left, angry, open, http://vise4.csail.mit.edu/p4/300.jpg
301, /tmp/faces-sep-jpg/cheyer/cheyer_right_happy_sunglasses.jpg, cheyer, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/301.jpg,302, /tmp/faces-sep-jpg/cheyer/cheyer_right_sad_sunglasses.jpg, cheyer, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/302.jpg,303, /tmp/faces-sep-jpg/cheyer/cheyer_right_neutral_sunglasses.jpg, cheyer, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/303.jpg,304, /tmp/faces-sep-jpg/cheyer/cheyer_right_angry_sunglasses.jpg, cheyer, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/304.jpg
305, /tmp/faces-sep-jpg/ch4f/ch4f_straight_angry_open.jpg, ch4f, straight, angry, open, http://vise4.csail.mit.edu/p4/305.jpg,306, /tmp/faces-sep-jpg/ch4f/ch4f_straight_sad_open.jpg, ch4f, straight, sad, open, http://vise4.csail.mit.edu/p4/306.jpg,307, /tmp/faces-sep-jpg/ch4f/ch4f_straight_happy_open.jpg, ch4f, straight, happy, open, http://vise4.csail.mit.edu/p4/307.jpg,308, /tmp/faces-sep-jpg/ch4f/ch4f_straight_neutral_open.jpg, ch4f, straight, neutral, open, http://vise4.csail.mit.edu/p4/308.jpg
309, /tmp/faces-sep-jpg/steffi/steffi_left_neutral_sunglasses.jpg, steffi, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/309.jpg,310, /tmp/faces-sep-jpg/steffi/steffi_left_sad_sunglasses.jpg, steffi, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/310.jpg,311, /tmp/faces-sep-jpg/steffi/steffi_left_happy_sunglasses.jpg, steffi, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/311.jpg,312, /tmp/faces-sep-jpg/steffi/steffi_left_angry_sunglasses.jpg, steffi, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/312.jpg
313, /tmp/faces-sep-jpg/ch4f/ch4f_up_happy_sunglasses.jpg, ch4f, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/313.jpg,314, /tmp/faces-sep-jpg/ch4f/ch4f_up_neutral_sunglasses.jpg, ch4f, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/314.jpg,315, /tmp/faces-sep-jpg/ch4f/ch4f_up_sad_sunglasses.jpg, ch4f, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/315.jpg,316, /tmp/faces-sep-jpg/ch4f/ch4f_up_angry_sunglasses.jpg, ch4f, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/316.jpg
317, /tmp/faces-sep-jpg/cheyer/cheyer_left_sad_sunglasses.jpg, cheyer, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/317.jpg,318, /tmp/faces-sep-jpg/cheyer/cheyer_left_neutral_sunglasses.jpg, cheyer, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/318.jpg,319, /tmp/faces-sep-jpg/cheyer/cheyer_left_angry_sunglasses.jpg, cheyer, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/319.jpg,320, /tmp/faces-sep-jpg/cheyer/cheyer_left_happy_sunglasses.jpg, cheyer, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/320.jpg
321, /tmp/faces-sep-jpg/at33/at33_straight_happy_open.jpg, at33, straight, happy, open, http://vise4.csail.mit.edu/p4/321.jpg,322, /tmp/faces-sep-jpg/at33/at33_straight_angry_open.jpg, at33, straight, angry, open, http://vise4.csail.mit.edu/p4/322.jpg,323, /tmp/faces-sep-jpg/at33/at33_straight_neutral_open.jpg, at33, straight, neutral, open, http://vise4.csail.mit.edu/p4/323.jpg,324, /tmp/faces-sep-jpg/at33/at33_straight_sad_open.jpg, at33, straight, sad, open, http://vise4.csail.mit.edu/p4/324.jpg
325, /tmp/faces-sep-jpg/ch4f/ch4f_left_neutral_open.jpg, ch4f, left, neutral, open, http://vise4.csail.mit.edu/p4/325.jpg,326, /tmp/faces-sep-jpg/ch4f/ch4f_left_happy_open.jpg, ch4f, left, happy, open, http://vise4.csail.mit.edu/p4/326.jpg,327, /tmp/faces-sep-jpg/ch4f/ch4f_left_sad_open.jpg, ch4f, left, sad, open, http://vise4.csail.mit.edu/p4/327.jpg,328, /tmp/faces-sep-jpg/ch4f/ch4f_left_angry_open.jpg, ch4f, left, angry, open, http://vise4.csail.mit.edu/p4/328.jpg
329, /tmp/faces-sep-jpg/boland/boland_up_angry_open.jpg, boland, up, angry, open, http://vise4.csail.mit.edu/p4/329.jpg,330, /tmp/faces-sep-jpg/boland/boland_up_happy_open.jpg, boland, up, happy, open, http://vise4.csail.mit.edu/p4/330.jpg,331, /tmp/faces-sep-jpg/boland/boland_up_sad_open.jpg, boland, up, sad, open, http://vise4.csail.mit.edu/p4/331.jpg,332, /tmp/faces-sep-jpg/boland/boland_up_neutral_open.jpg, boland, up, neutral, open, http://vise4.csail.mit.edu/p4/332.jpg
333, /tmp/faces-sep-jpg/an2i/an2i_straight_happy_sunglasses.jpg, an2i, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/333.jpg,334, /tmp/faces-sep-jpg/an2i/an2i_straight_neutral_sunglasses.jpg, an2i, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/334.jpg,335, /tmp/faces-sep-jpg/an2i/an2i_straight_sad_sunglasses.jpg, an2i, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/335.jpg,336, /tmp/faces-sep-jpg/an2i/an2i_straight_angry_sunglasses.jpg, an2i, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/336.jpg
337, /tmp/faces-sep-jpg/at33/at33_straight_happy_sunglasses.jpg, at33, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/337.jpg,338, /tmp/faces-sep-jpg/at33/at33_straight_neutral_sunglasses.jpg, at33, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/338.jpg,339, /tmp/faces-sep-jpg/at33/at33_straight_sad_sunglasses.jpg, at33, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/339.jpg,340, /tmp/faces-sep-jpg/at33/at33_straight_angry_sunglasses.jpg, at33, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/340.jpg
341, /tmp/faces-sep-jpg/at33/at33_left_sad_open.jpg, at33, left, sad, open, http://vise4.csail.mit.edu/p4/341.jpg,342, /tmp/faces-sep-jpg/at33/at33_left_happy_open.jpg, at33, left, happy, open, http://vise4.csail.mit.edu/p4/342.jpg,343, /tmp/faces-sep-jpg/at33/at33_left_angry_open.jpg, at33, left, angry, open, http://vise4.csail.mit.edu/p4/343.jpg,344, /tmp/faces-sep-jpg/at33/at33_left_neutral_open.jpg, at33, left, neutral, open, http://vise4.csail.mit.edu/p4/344.jpg
345, /tmp/faces-sep-jpg/mitchell/mitchell_straight_neutral_sunglasses.jpg, mitchell, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/345.jpg,346, /tmp/faces-sep-jpg/mitchell/mitchell_straight_angry_sunglasses.jpg, mitchell, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/346.jpg,347, /tmp/faces-sep-jpg/mitchell/mitchell_straight_sad_sunglasses.jpg, mitchell, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/347.jpg,348, /tmp/faces-sep-jpg/mitchell/mitchell_straight_happy_sunglasses.jpg, mitchell, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/348.jpg
349, /tmp/faces-sep-jpg/at33/at33_right_happy_open.jpg, at33, right, happy, open, http://vise4.csail.mit.edu/p4/349.jpg,350, /tmp/faces-sep-jpg/at33/at33_right_angry_open.jpg, at33, right, angry, open, http://vise4.csail.mit.edu/p4/350.jpg,351, /tmp/faces-sep-jpg/at33/at33_right_neutral_open.jpg, at33, right, neutral, open, http://vise4.csail.mit.edu/p4/351.jpg,352, /tmp/faces-sep-jpg/at33/at33_right_sad_open.jpg, at33, right, sad, open, http://vise4.csail.mit.edu/p4/352.jpg
353, /tmp/faces-sep-jpg/tammo/tammo_right_happy_sunglasses.jpg, tammo, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/353.jpg,354, /tmp/faces-sep-jpg/tammo/tammo_right_neutral_sunglasses.jpg, tammo, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/354.jpg,355, /tmp/faces-sep-jpg/tammo/tammo_right_angry_sunglasses.jpg, tammo, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/355.jpg,356, /tmp/faces-sep-jpg/tammo/tammo_right_sad_sunglasses.jpg, tammo, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/356.jpg
357, /tmp/faces-sep-jpg/saavik/saavik_straight_sad_sunglasses.jpg, saavik, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/357.jpg,358, /tmp/faces-sep-jpg/saavik/saavik_straight_happy_sunglasses.jpg, saavik, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/358.jpg,359, /tmp/faces-sep-jpg/saavik/saavik_straight_angry_sunglasses.jpg, saavik, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/359.jpg,360, /tmp/faces-sep-jpg/saavik/saavik_straight_neutral_sunglasses.jpg, saavik, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/360.jpg
361, /tmp/faces-sep-jpg/at33/at33_up_sad_sunglasses.jpg, at33, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/361.jpg,362, /tmp/faces-sep-jpg/at33/at33_up_angry_sunglasses.jpg, at33, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/362.jpg,363, /tmp/faces-sep-jpg/at33/at33_up_neutral_sunglasses.jpg, at33, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/363.jpg,364, /tmp/faces-sep-jpg/at33/at33_up_happy_sunglasses.jpg, at33, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/364.jpg
365, /tmp/faces-sep-jpg/glickman/glickman_up_happy_open.jpg, glickman, up, happy, open, http://vise4.csail.mit.edu/p4/365.jpg,366, /tmp/faces-sep-jpg/glickman/glickman_up_angry_open.jpg, glickman, up, angry, open, http://vise4.csail.mit.edu/p4/366.jpg,367, /tmp/faces-sep-jpg/glickman/glickman_up_neutral_open.jpg, glickman, up, neutral, open, http://vise4.csail.mit.edu/p4/367.jpg,368, /tmp/faces-sep-jpg/glickman/glickman_up_sad_open.jpg, glickman, up, sad, open, http://vise4.csail.mit.edu/p4/368.jpg
369, /tmp/faces-sep-jpg/kawamura/kawamura_straight_neutral_sunglasses.jpg, kawamura, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/369.jpg,370, /tmp/faces-sep-jpg/kawamura/kawamura_straight_sad_sunglasses.jpg, kawamura, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/370.jpg,371, /tmp/faces-sep-jpg/kawamura/kawamura_straight_angry_sunglasses.jpg, kawamura, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/371.jpg,372, /tmp/faces-sep-jpg/kawamura/kawamura_straight_happy_sunglasses.jpg, kawamura, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/372.jpg
373, /tmp/faces-sep-jpg/bpm/bpm_straight_happy_sunglasses.jpg, bpm, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/373.jpg,374, /tmp/faces-sep-jpg/bpm/bpm_straight_neutral_sunglasses.jpg, bpm, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/374.jpg,375, /tmp/faces-sep-jpg/bpm/bpm_straight_sad_sunglasses.jpg, bpm, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/375.jpg,376, /tmp/faces-sep-jpg/bpm/bpm_straight_angry_sunglasses.jpg, bpm, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/376.jpg
377, /tmp/faces-sep-jpg/saavik/saavik_up_angry_open.jpg, saavik, up, angry, open, http://vise4.csail.mit.edu/p4/377.jpg,378, /tmp/faces-sep-jpg/saavik/saavik_up_happy_open.jpg, saavik, up, happy, open, http://vise4.csail.mit.edu/p4/378.jpg,379, /tmp/faces-sep-jpg/saavik/saavik_up_neutral_open.jpg, saavik, up, neutral, open, http://vise4.csail.mit.edu/p4/379.jpg,380, /tmp/faces-sep-jpg/saavik/saavik_up_sad_open.jpg, saavik, up, sad, open, http://vise4.csail.mit.edu/p4/380.jpg
381, /tmp/faces-sep-jpg/phoebe/phoebe_up_sad_open.jpg, phoebe, up, sad, open, http://vise4.csail.mit.edu/p4/381.jpg,382, /tmp/faces-sep-jpg/phoebe/phoebe_up_angry_open.jpg, phoebe, up, angry, open, http://vise4.csail.mit.edu/p4/382.jpg,383, /tmp/faces-sep-jpg/phoebe/phoebe_up_happy_open.jpg, phoebe, up, happy, open, http://vise4.csail.mit.edu/p4/383.jpg,384, /tmp/faces-sep-jpg/phoebe/phoebe_up_neutral_open.jpg, phoebe, up, neutral, open, http://vise4.csail.mit.edu/p4/384.jpg
385, /tmp/faces-sep-jpg/phoebe/phoebe_left_neutral_sunglasses.jpg, phoebe, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/385.jpg,386, /tmp/faces-sep-jpg/phoebe/phoebe_left_angry_sunglasses.jpg, phoebe, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/386.jpg,387, /tmp/faces-sep-jpg/phoebe/phoebe_left_sad_sunglasses.jpg, phoebe, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/387.jpg,388, /tmp/faces-sep-jpg/phoebe/phoebe_left_happy_sunglasses.jpg, phoebe, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/388.jpg
389, /tmp/faces-sep-jpg/bpm/bpm_left_sad_sunglasses.jpg, bpm, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/389.jpg,390, /tmp/faces-sep-jpg/bpm/bpm_left_neutral_sunglasses.jpg, bpm, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/390.jpg,391, /tmp/faces-sep-jpg/bpm/bpm_left_angry_sunglasses.jpg, bpm, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/391.jpg,392, /tmp/faces-sep-jpg/bpm/bpm_left_happy_sunglasses.jpg, bpm, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/392.jpg
393, /tmp/faces-sep-jpg/tammo/tammo_up_happy_open.jpg, tammo, up, happy, open, http://vise4.csail.mit.edu/p4/393.jpg,394, /tmp/faces-sep-jpg/tammo/tammo_up_sad_open.jpg, tammo, up, sad, open, http://vise4.csail.mit.edu/p4/394.jpg,395, /tmp/faces-sep-jpg/tammo/tammo_up_neutral_open.jpg, tammo, up, neutral, open, http://vise4.csail.mit.edu/p4/395.jpg,396, /tmp/faces-sep-jpg/tammo/tammo_up_angry_open.jpg, tammo, up, angry, open, http://vise4.csail.mit.edu/p4/396.jpg
397, /tmp/faces-sep-jpg/tammo/tammo_left_sad_sunglasses.jpg, tammo, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/397.jpg,398, /tmp/faces-sep-jpg/tammo/tammo_left_happy_sunglasses.jpg, tammo, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/398.jpg,399, /tmp/faces-sep-jpg/tammo/tammo_left_neutral_sunglasses.jpg, tammo, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/399.jpg,400, /tmp/faces-sep-jpg/tammo/tammo_left_angry_sunglasses.jpg, tammo, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/400.jpg
401, /tmp/faces-sep-jpg/danieln/danieln_up_happy_sunglasses.jpg, danieln, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/401.jpg,402, /tmp/faces-sep-jpg/danieln/danieln_up_sad_sunglasses.jpg, danieln, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/402.jpg,403, /tmp/faces-sep-jpg/danieln/danieln_up_angry_sunglasses.jpg, danieln, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/403.jpg,404, /tmp/faces-sep-jpg/danieln/danieln_up_neutral_sunglasses.jpg, danieln, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/404.jpg
405, /tmp/faces-sep-jpg/glickman/glickman_right_neutral_sunglasses.jpg, glickman, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/405.jpg,406, /tmp/faces-sep-jpg/glickman/glickman_right_angry_sunglasses.jpg, glickman, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/406.jpg,407, /tmp/faces-sep-jpg/glickman/glickman_right_sad_sunglasses.jpg, glickman, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/407.jpg,408, /tmp/faces-sep-jpg/glickman/glickman_right_happy_sunglasses.jpg, glickman, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/408.jpg
409, /tmp/faces-sep-jpg/glickman/glickman_straight_sad_sunglasses.jpg, glickman, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/409.jpg,410, /tmp/faces-sep-jpg/glickman/glickman_straight_happy_sunglasses.jpg, glickman, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/410.jpg,411, /tmp/faces-sep-jpg/glickman/glickman_straight_neutral_sunglasses.jpg, glickman, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/411.jpg,412, /tmp/faces-sep-jpg/glickman/glickman_straight_angry_sunglasses.jpg, glickman, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/412.jpg
413, /tmp/faces-sep-jpg/choon/choon_up_neutral_sunglasses.jpg, choon, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/413.jpg,414, /tmp/faces-sep-jpg/choon/choon_up_sad_sunglasses.jpg, choon, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/414.jpg,415, /tmp/faces-sep-jpg/choon/choon_up_happy_sunglasses.jpg, choon, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/415.jpg,416, /tmp/faces-sep-jpg/choon/choon_up_angry_sunglasses.jpg, choon, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/416.jpg
417, /tmp/faces-sep-jpg/cheyer/cheyer_up_neutral_sunglasses.jpg, cheyer, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/417.jpg,418, /tmp/faces-sep-jpg/cheyer/cheyer_up_angry_sunglasses.jpg, cheyer, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/418.jpg,419, /tmp/faces-sep-jpg/cheyer/cheyer_up_sad_sunglasses.jpg, cheyer, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/419.jpg,420, /tmp/faces-sep-jpg/cheyer/cheyer_up_happy_sunglasses.jpg, cheyer, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/420.jpg
421, /tmp/faces-sep-jpg/ch4f/ch4f_left_neutral_sunglasses.jpg, ch4f, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/421.jpg,422, /tmp/faces-sep-jpg/ch4f/ch4f_left_angry_sunglasses.jpg, ch4f, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/422.jpg,423, /tmp/faces-sep-jpg/ch4f/ch4f_left_happy_sunglasses.jpg, ch4f, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/423.jpg,424, /tmp/faces-sep-jpg/ch4f/ch4f_left_sad_sunglasses.jpg, ch4f, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/424.jpg
425, /tmp/faces-sep-jpg/steffi/steffi_up_angry_open.jpg, steffi, up, angry, open, http://vise4.csail.mit.edu/p4/425.jpg,426, /tmp/faces-sep-jpg/steffi/steffi_up_happy_open.jpg, steffi, up, happy, open, http://vise4.csail.mit.edu/p4/426.jpg,427, /tmp/faces-sep-jpg/steffi/steffi_up_sad_open.jpg, steffi, up, sad, open, http://vise4.csail.mit.edu/p4/427.jpg,428, /tmp/faces-sep-jpg/steffi/steffi_up_neutral_open.jpg, steffi, up, neutral, open, http://vise4.csail.mit.edu/p4/428.jpg
429, /tmp/faces-sep-jpg/boland/boland_straight_sad_open.jpg, boland, straight, sad, open, http://vise4.csail.mit.edu/p4/429.jpg,430, /tmp/faces-sep-jpg/boland/boland_straight_happy_open.jpg, boland, straight, happy, open, http://vise4.csail.mit.edu/p4/430.jpg,431, /tmp/faces-sep-jpg/boland/boland_straight_neutral_open.jpg, boland, straight, neutral, open, http://vise4.csail.mit.edu/p4/431.jpg,432, /tmp/faces-sep-jpg/boland/boland_straight_angry_open.jpg, boland, straight, angry, open, http://vise4.csail.mit.edu/p4/432.jpg
433, /tmp/faces-sep-jpg/bpm/bpm_right_sad_sunglasses.jpg, bpm, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/433.jpg,434, /tmp/faces-sep-jpg/bpm/bpm_right_neutral_sunglasses.jpg, bpm, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/434.jpg,435, /tmp/faces-sep-jpg/bpm/bpm_right_angry_sunglasses.jpg, bpm, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/435.jpg,436, /tmp/faces-sep-jpg/bpm/bpm_right_happy_sunglasses.jpg, bpm, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/436.jpg
