PK_R1, fname_R1, user_R1, orientation_R1, expression_R1, eye_R1, url_R1,PK_R2, fname_R2, user_R2, orientation_R2, expression_R2, eye_R2, url_R2,PK_R3, fname_R3, user_R3, orientation_R3, expression_R3, eye_R3, url_R3,PK_R4, fname_R4, user_R4, orientation_R4, expression_R4, eye_R4, url_R4
437, /tmp/faces-sep-jpg/karyadi/karyadi_up_happy_sunglasses.jpg, karyadi, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/437.jpg,438, /tmp/faces-sep-jpg/karyadi/karyadi_up_angry_sunglasses.jpg, karyadi, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/438.jpg,439, /tmp/faces-sep-jpg/karyadi/karyadi_up_sad_sunglasses.jpg, karyadi, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/439.jpg,440, /tmp/faces-sep-jpg/karyadi/karyadi_up_neutral_sunglasses.jpg, karyadi, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/440.jpg
441, /tmp/faces-sep-jpg/choon/choon_right_angry_sunglasses.jpg, choon, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/441.jpg,442, /tmp/faces-sep-jpg/choon/choon_right_sad_sunglasses.jpg, choon, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/442.jpg,443, /tmp/faces-sep-jpg/choon/choon_right_happy_sunglasses.jpg, choon, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/443.jpg,444, /tmp/faces-sep-jpg/choon/choon_right_neutral_sunglasses.jpg, choon, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/444.jpg
445, /tmp/faces-sep-jpg/an2i/an2i_right_happy_sunglasses.jpg, an2i, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/445.jpg,446, /tmp/faces-sep-jpg/an2i/an2i_right_angry_sunglasses.jpg, an2i, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/446.jpg,447, /tmp/faces-sep-jpg/an2i/an2i_right_sad_sunglasses.jpg, an2i, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/447.jpg,448, /tmp/faces-sep-jpg/an2i/an2i_right_neutral_sunglasses.jpg, an2i, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/448.jpg
449, /tmp/faces-sep-jpg/ch4f/ch4f_right_angry_sunglasses.jpg, ch4f, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/449.jpg,450, /tmp/faces-sep-jpg/ch4f/ch4f_right_sad_sunglasses.jpg, ch4f, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/450.jpg,451, /tmp/faces-sep-jpg/ch4f/ch4f_right_happy_sunglasses.jpg, ch4f, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/451.jpg,452, /tmp/faces-sep-jpg/ch4f/ch4f_right_neutral_sunglasses.jpg, ch4f, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/452.jpg
453, /tmp/faces-sep-jpg/phoebe/phoebe_right_happy_sunglasses.jpg, phoebe, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/453.jpg,454, /tmp/faces-sep-jpg/phoebe/phoebe_right_sad_sunglasses.jpg, phoebe, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/454.jpg,455, /tmp/faces-sep-jpg/phoebe/phoebe_right_neutral_sunglasses.jpg, phoebe, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/455.jpg,456, /tmp/faces-sep-jpg/phoebe/phoebe_right_angry_sunglasses.jpg, phoebe, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/456.jpg
457, /tmp/faces-sep-jpg/tammo/tammo_straight_happy_open.jpg, tammo, straight, happy, open, http://vise4.csail.mit.edu/p4/457.jpg,458, /tmp/faces-sep-jpg/tammo/tammo_straight_angry_open.jpg, tammo, straight, angry, open, http://vise4.csail.mit.edu/p4/458.jpg,459, /tmp/faces-sep-jpg/tammo/tammo_straight_sad_open.jpg, tammo, straight, sad, open, http://vise4.csail.mit.edu/p4/459.jpg,460, /tmp/faces-sep-jpg/tammo/tammo_straight_neutral_open.jpg, tammo, straight, neutral, open, http://vise4.csail.mit.edu/p4/460.jpg
461, /tmp/faces-sep-jpg/steffi/steffi_right_neutral_sunglasses.jpg, steffi, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/461.jpg,462, /tmp/faces-sep-jpg/steffi/steffi_right_angry_sunglasses.jpg, steffi, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/462.jpg,463, /tmp/faces-sep-jpg/steffi/steffi_right_happy_sunglasses.jpg, steffi, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/463.jpg,464, /tmp/faces-sep-jpg/steffi/steffi_right_sad_sunglasses.jpg, steffi, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/464.jpg
465, /tmp/faces-sep-jpg/choon/choon_straight_angry_open.jpg, choon, straight, angry, open, http://vise4.csail.mit.edu/p4/465.jpg,466, /tmp/faces-sep-jpg/choon/choon_straight_sad_open.jpg, choon, straight, sad, open, http://vise4.csail.mit.edu/p4/466.jpg,467, /tmp/faces-sep-jpg/choon/choon_straight_happy_open.jpg, choon, straight, happy, open, http://vise4.csail.mit.edu/p4/467.jpg,468, /tmp/faces-sep-jpg/choon/choon_straight_neutral_open.jpg, choon, straight, neutral, open, http://vise4.csail.mit.edu/p4/468.jpg
469, /tmp/faces-sep-jpg/karyadi/karyadi_straight_angry_open.jpg, karyadi, straight, angry, open, http://vise4.csail.mit.edu/p4/469.jpg,470, /tmp/faces-sep-jpg/karyadi/karyadi_straight_happy_open.jpg, karyadi, straight, happy, open, http://vise4.csail.mit.edu/p4/470.jpg,471, /tmp/faces-sep-jpg/karyadi/karyadi_straight_neutral_open.jpg, karyadi, straight, neutral, open, http://vise4.csail.mit.edu/p4/471.jpg,472, /tmp/faces-sep-jpg/karyadi/karyadi_straight_sad_open.jpg, karyadi, straight, sad, open, http://vise4.csail.mit.edu/p4/472.jpg
473, /tmp/faces-sep-jpg/cheyer/cheyer_left_angry_open.jpg, cheyer, left, angry, open, http://vise4.csail.mit.edu/p4/473.jpg,474, /tmp/faces-sep-jpg/cheyer/cheyer_left_sad_open.jpg, cheyer, left, sad, open, http://vise4.csail.mit.edu/p4/474.jpg,475, /tmp/faces-sep-jpg/cheyer/cheyer_left_neutral_open.jpg, cheyer, left, neutral, open, http://vise4.csail.mit.edu/p4/475.jpg,476, /tmp/faces-sep-jpg/cheyer/cheyer_left_happy_open.jpg, cheyer, left, happy, open, http://vise4.csail.mit.edu/p4/476.jpg
477, /tmp/faces-sep-jpg/karyadi/karyadi_left_sad_open.jpg, karyadi, left, sad, open, http://vise4.csail.mit.edu/p4/477.jpg,478, /tmp/faces-sep-jpg/karyadi/karyadi_left_neutral_open.jpg, karyadi, left, neutral, open, http://vise4.csail.mit.edu/p4/478.jpg,479, /tmp/faces-sep-jpg/karyadi/karyadi_left_angry_open.jpg, karyadi, left, angry, open, http://vise4.csail.mit.edu/p4/479.jpg,480, /tmp/faces-sep-jpg/karyadi/karyadi_left_happy_open.jpg, karyadi, left, happy, open, http://vise4.csail.mit.edu/p4/480.jpg
481, /tmp/faces-sep-jpg/sz24/sz24_right_happy_open.jpg, sz24, right, happy, open, http://vise4.csail.mit.edu/p4/481.jpg,482, /tmp/faces-sep-jpg/sz24/sz24_right_neutral_open.jpg, sz24, right, neutral, open, http://vise4.csail.mit.edu/p4/482.jpg,483, /tmp/faces-sep-jpg/sz24/sz24_right_angry_open.jpg, sz24, right, angry, open, http://vise4.csail.mit.edu/p4/483.jpg,484, /tmp/faces-sep-jpg/sz24/sz24_right_sad_open.jpg, sz24, right, sad, open, http://vise4.csail.mit.edu/p4/484.jpg
485, /tmp/faces-sep-jpg/boland/boland_left_happy_sunglasses.jpg, boland, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/485.jpg,486, /tmp/faces-sep-jpg/boland/boland_left_angry_sunglasses.jpg, boland, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/486.jpg,487, /tmp/faces-sep-jpg/boland/boland_left_neutral_sunglasses.jpg, boland, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/487.jpg,488, /tmp/faces-sep-jpg/boland/boland_left_sad_sunglasses.jpg, boland, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/488.jpg
489, /tmp/faces-sep-jpg/night/night_right_neutral_open.jpg, night, right, neutral, open, http://vise4.csail.mit.edu/p4/489.jpg,490, /tmp/faces-sep-jpg/night/night_right_sad_open.jpg, night, right, sad, open, http://vise4.csail.mit.edu/p4/490.jpg,491, /tmp/faces-sep-jpg/night/night_right_angry_open.jpg, night, right, angry, open, http://vise4.csail.mit.edu/p4/491.jpg,492, /tmp/faces-sep-jpg/night/night_right_happy_open.jpg, night, right, happy, open, http://vise4.csail.mit.edu/p4/492.jpg
493, /tmp/faces-sep-jpg/choon/choon_up_neutral_open.jpg, choon, up, neutral, open, http://vise4.csail.mit.edu/p4/493.jpg,494, /tmp/faces-sep-jpg/choon/choon_up_angry_open.jpg, choon, up, angry, open, http://vise4.csail.mit.edu/p4/494.jpg,495, /tmp/faces-sep-jpg/choon/choon_up_happy_open.jpg, choon, up, happy, open, http://vise4.csail.mit.edu/p4/495.jpg,496, /tmp/faces-sep-jpg/choon/choon_up_sad_open.jpg, choon, up, sad, open, http://vise4.csail.mit.edu/p4/496.jpg
497, /tmp/faces-sep-jpg/sz24/sz24_up_sad_sunglasses.jpg, sz24, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/497.jpg,498, /tmp/faces-sep-jpg/sz24/sz24_up_neutral_sunglasses.jpg, sz24, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/498.jpg,499, /tmp/faces-sep-jpg/sz24/sz24_up_happy_sunglasses.jpg, sz24, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/499.jpg,500, /tmp/faces-sep-jpg/sz24/sz24_up_angry_sunglasses.jpg, sz24, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/500.jpg
501, /tmp/faces-sep-jpg/karyadi/karyadi_straight_sad_sunglasses.jpg, karyadi, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/501.jpg,502, /tmp/faces-sep-jpg/karyadi/karyadi_straight_happy_sunglasses.jpg, karyadi, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/502.jpg,503, /tmp/faces-sep-jpg/karyadi/karyadi_straight_angry_sunglasses.jpg, karyadi, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/503.jpg,504, /tmp/faces-sep-jpg/karyadi/karyadi_straight_neutral_sunglasses.jpg, karyadi, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/504.jpg
505, /tmp/faces-sep-jpg/an2i/an2i_right_happy_open.jpg, an2i, right, happy, open, http://vise4.csail.mit.edu/p4/505.jpg,506, /tmp/faces-sep-jpg/an2i/an2i_right_angry_open.jpg, an2i, right, angry, open, http://vise4.csail.mit.edu/p4/506.jpg,507, /tmp/faces-sep-jpg/an2i/an2i_right_neutral_open.jpg, an2i, right, neutral, open, http://vise4.csail.mit.edu/p4/507.jpg,508, /tmp/faces-sep-jpg/an2i/an2i_right_sad_open.jpg, an2i, right, sad, open, http://vise4.csail.mit.edu/p4/508.jpg
509, /tmp/faces-sep-jpg/kk49/kk49_straight_angry_open.jpg, kk49, straight, angry, open, http://vise4.csail.mit.edu/p4/509.jpg,510, /tmp/faces-sep-jpg/kk49/kk49_straight_happy_open.jpg, kk49, straight, happy, open, http://vise4.csail.mit.edu/p4/510.jpg,511, /tmp/faces-sep-jpg/kk49/kk49_straight_neutral_open.jpg, kk49, straight, neutral, open, http://vise4.csail.mit.edu/p4/511.jpg,512, /tmp/faces-sep-jpg/kk49/kk49_straight_sad_open.jpg, kk49, straight, sad, open, http://vise4.csail.mit.edu/p4/512.jpg
513, /tmp/faces-sep-jpg/karyadi/karyadi_right_angry_open.jpg, karyadi, right, angry, open, http://vise4.csail.mit.edu/p4/513.jpg,514, /tmp/faces-sep-jpg/karyadi/karyadi_right_neutral_open.jpg, karyadi, right, neutral, open, http://vise4.csail.mit.edu/p4/514.jpg,515, /tmp/faces-sep-jpg/karyadi/karyadi_right_sad_open.jpg, karyadi, right, sad, open, http://vise4.csail.mit.edu/p4/515.jpg,516, /tmp/faces-sep-jpg/karyadi/karyadi_right_happy_open.jpg, karyadi, right, happy, open, http://vise4.csail.mit.edu/p4/516.jpg
517, /tmp/faces-sep-jpg/boland/boland_right_angry_sunglasses.jpg, boland, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/517.jpg,518, /tmp/faces-sep-jpg/boland/boland_right_happy_sunglasses.jpg, boland, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/518.jpg,519, /tmp/faces-sep-jpg/boland/boland_right_neutral_sunglasses.jpg, boland, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/519.jpg,520, /tmp/faces-sep-jpg/boland/boland_right_sad_sunglasses.jpg, boland, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/520.jpg
521, /tmp/faces-sep-jpg/an2i/an2i_up_sad_sunglasses.jpg, an2i, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/521.jpg,522, /tmp/faces-sep-jpg/an2i/an2i_up_happy_sunglasses.jpg, an2i, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/522.jpg,523, /tmp/faces-sep-jpg/an2i/an2i_up_angry_sunglasses.jpg, an2i, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/523.jpg,524, /tmp/faces-sep-jpg/an2i/an2i_up_neutral_sunglasses.jpg, an2i, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/524.jpg
525, /tmp/faces-sep-jpg/choon/choon_left_neutral_open.jpg, choon, left, neutral, open, http://vise4.csail.mit.edu/p4/525.jpg,526, /tmp/faces-sep-jpg/choon/choon_left_angry_open.jpg, choon, left, angry, open, http://vise4.csail.mit.edu/p4/526.jpg,527, /tmp/faces-sep-jpg/choon/choon_left_happy_open.jpg, choon, left, happy, open, http://vise4.csail.mit.edu/p4/527.jpg,528, /tmp/faces-sep-jpg/choon/choon_left_sad_open.jpg, choon, left, sad, open, http://vise4.csail.mit.edu/p4/528.jpg
529, /tmp/faces-sep-jpg/phoebe/phoebe_straight_happy_open.jpg, phoebe, straight, happy, open, http://vise4.csail.mit.edu/p4/529.jpg,530, /tmp/faces-sep-jpg/phoebe/phoebe_straight_sad_open.jpg, phoebe, straight, sad, open, http://vise4.csail.mit.edu/p4/530.jpg,531, /tmp/faces-sep-jpg/phoebe/phoebe_straight_angry_open.jpg, phoebe, straight, angry, open, http://vise4.csail.mit.edu/p4/531.jpg,532, /tmp/faces-sep-jpg/phoebe/phoebe_straight_neutral_open.jpg, phoebe, straight, neutral, open, http://vise4.csail.mit.edu/p4/532.jpg
533, /tmp/faces-sep-jpg/danieln/danieln_left_neutral_open.jpg, danieln, left, neutral, open, http://vise4.csail.mit.edu/p4/533.jpg,534, /tmp/faces-sep-jpg/danieln/danieln_left_sad_open.jpg, danieln, left, sad, open, http://vise4.csail.mit.edu/p4/534.jpg,535, /tmp/faces-sep-jpg/danieln/danieln_left_happy_open.jpg, danieln, left, happy, open, http://vise4.csail.mit.edu/p4/535.jpg,536, /tmp/faces-sep-jpg/danieln/danieln_left_angry_open.jpg, danieln, left, angry, open, http://vise4.csail.mit.edu/p4/536.jpg
537, /tmp/faces-sep-jpg/phoebe/phoebe_straight_sad_sunglasses.jpg, phoebe, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/537.jpg,538, /tmp/faces-sep-jpg/phoebe/phoebe_straight_happy_sunglasses.jpg, phoebe, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/538.jpg,539, /tmp/faces-sep-jpg/phoebe/phoebe_straight_angry_sunglasses.jpg, phoebe, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/539.jpg,540, /tmp/faces-sep-jpg/phoebe/phoebe_straight_neutral_sunglasses.jpg, phoebe, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/540.jpg
541, /tmp/faces-sep-jpg/bpm/bpm_up_neutral_open.jpg, bpm, up, neutral, open, http://vise4.csail.mit.edu/p4/541.jpg,542, /tmp/faces-sep-jpg/bpm/bpm_up_happy_open.jpg, bpm, up, happy, open, http://vise4.csail.mit.edu/p4/542.jpg,543, /tmp/faces-sep-jpg/bpm/bpm_up_sad_open.jpg, bpm, up, sad, open, http://vise4.csail.mit.edu/p4/543.jpg,544, /tmp/faces-sep-jpg/bpm/bpm_up_angry_open.jpg, bpm, up, angry, open, http://vise4.csail.mit.edu/p4/544.jpg
545, /tmp/faces-sep-jpg/kk49/kk49_up_sad_sunglasses.jpg, kk49, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/545.jpg,546, /tmp/faces-sep-jpg/kk49/kk49_up_angry_sunglasses.jpg, kk49, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/546.jpg,547, /tmp/faces-sep-jpg/kk49/kk49_up_happy_sunglasses.jpg, kk49, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/547.jpg,548, /tmp/faces-sep-jpg/kk49/kk49_up_neutral_sunglasses.jpg, kk49, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/548.jpg
549, /tmp/faces-sep-jpg/mitchell/mitchell_up_angry_open.jpg, mitchell, up, angry, open, http://vise4.csail.mit.edu/p4/549.jpg,550, /tmp/faces-sep-jpg/mitchell/mitchell_up_happy_open.jpg, mitchell, up, happy, open, http://vise4.csail.mit.edu/p4/550.jpg,551, /tmp/faces-sep-jpg/mitchell/mitchell_up_neutral_open.jpg, mitchell, up, neutral, open, http://vise4.csail.mit.edu/p4/551.jpg,552, /tmp/faces-sep-jpg/mitchell/mitchell_up_sad_open.jpg, mitchell, up, sad, open, http://vise4.csail.mit.edu/p4/552.jpg
553, /tmp/faces-sep-jpg/ch4f/ch4f_up_angry_open.jpg, ch4f, up, angry, open, http://vise4.csail.mit.edu/p4/553.jpg,554, /tmp/faces-sep-jpg/ch4f/ch4f_up_happy_open.jpg, ch4f, up, happy, open, http://vise4.csail.mit.edu/p4/554.jpg,555, /tmp/faces-sep-jpg/ch4f/ch4f_up_sad_open.jpg, ch4f, up, sad, open, http://vise4.csail.mit.edu/p4/555.jpg,556, /tmp/faces-sep-jpg/ch4f/ch4f_up_neutral_open.jpg, ch4f, up, neutral, open, http://vise4.csail.mit.edu/p4/556.jpg
557, /tmp/faces-sep-jpg/at33/at33_left_neutral_sunglasses.jpg, at33, left, neutral, sunglasses, http://vise4.csail.mit.edu/p4/557.jpg,558, /tmp/faces-sep-jpg/at33/at33_left_happy_sunglasses.jpg, at33, left, happy, sunglasses, http://vise4.csail.mit.edu/p4/558.jpg,559, /tmp/faces-sep-jpg/at33/at33_left_sad_sunglasses.jpg, at33, left, sad, sunglasses, http://vise4.csail.mit.edu/p4/559.jpg,560, /tmp/faces-sep-jpg/at33/at33_left_angry_sunglasses.jpg, at33, left, angry, sunglasses, http://vise4.csail.mit.edu/p4/560.jpg
561, /tmp/faces-sep-jpg/sz24/sz24_up_happy_open.jpg, sz24, up, happy, open, http://vise4.csail.mit.edu/p4/561.jpg,562, /tmp/faces-sep-jpg/sz24/sz24_up_neutral_open.jpg, sz24, up, neutral, open, http://vise4.csail.mit.edu/p4/562.jpg,563, /tmp/faces-sep-jpg/sz24/sz24_up_angry_open.jpg, sz24, up, angry, open, http://vise4.csail.mit.edu/p4/563.jpg,564, /tmp/faces-sep-jpg/sz24/sz24_up_sad_open.jpg, sz24, up, sad, open, http://vise4.csail.mit.edu/p4/564.jpg
565, /tmp/faces-sep-jpg/saavik/saavik_up_neutral_sunglasses.jpg, saavik, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/565.jpg,566, /tmp/faces-sep-jpg/saavik/saavik_up_sad_sunglasses.jpg, saavik, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/566.jpg,567, /tmp/faces-sep-jpg/saavik/saavik_up_angry_sunglasses.jpg, saavik, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/567.jpg,568, /tmp/faces-sep-jpg/saavik/saavik_up_happy_sunglasses.jpg, saavik, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/568.jpg
569, /tmp/faces-sep-jpg/night/night_straight_angry_sunglasses.jpg, night, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/569.jpg,570, /tmp/faces-sep-jpg/night/night_straight_happy_sunglasses.jpg, night, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/570.jpg,571, /tmp/faces-sep-jpg/night/night_straight_neutral_sunglasses.jpg, night, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/571.jpg,572, /tmp/faces-sep-jpg/night/night_straight_sad_sunglasses.jpg, night, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/572.jpg
573, /tmp/faces-sep-jpg/kawamura/kawamura_up_neutral_sunglasses.jpg, kawamura, up, neutral, sunglasses, http://vise4.csail.mit.edu/p4/573.jpg,574, /tmp/faces-sep-jpg/kawamura/kawamura_up_angry_sunglasses.jpg, kawamura, up, angry, sunglasses, http://vise4.csail.mit.edu/p4/574.jpg,575, /tmp/faces-sep-jpg/kawamura/kawamura_up_sad_sunglasses.jpg, kawamura, up, sad, sunglasses, http://vise4.csail.mit.edu/p4/575.jpg,576, /tmp/faces-sep-jpg/kawamura/kawamura_up_happy_sunglasses.jpg, kawamura, up, happy, sunglasses, http://vise4.csail.mit.edu/p4/576.jpg
577, /tmp/faces-sep-jpg/steffi/steffi_straight_neutral_sunglasses.jpg, steffi, straight, neutral, sunglasses, http://vise4.csail.mit.edu/p4/577.jpg,578, /tmp/faces-sep-jpg/steffi/steffi_straight_happy_sunglasses.jpg, steffi, straight, happy, sunglasses, http://vise4.csail.mit.edu/p4/578.jpg,579, /tmp/faces-sep-jpg/steffi/steffi_straight_angry_sunglasses.jpg, steffi, straight, angry, sunglasses, http://vise4.csail.mit.edu/p4/579.jpg,580, /tmp/faces-sep-jpg/steffi/steffi_straight_sad_sunglasses.jpg, steffi, straight, sad, sunglasses, http://vise4.csail.mit.edu/p4/580.jpg
581, /tmp/faces-sep-jpg/at33/at33_right_angry_sunglasses.jpg, at33, right, angry, sunglasses, http://vise4.csail.mit.edu/p4/581.jpg,582, /tmp/faces-sep-jpg/at33/at33_right_neutral_sunglasses.jpg, at33, right, neutral, sunglasses, http://vise4.csail.mit.edu/p4/582.jpg,583, /tmp/faces-sep-jpg/at33/at33_right_sad_sunglasses.jpg, at33, right, sad, sunglasses, http://vise4.csail.mit.edu/p4/583.jpg,584, /tmp/faces-sep-jpg/at33/at33_right_happy_sunglasses.jpg, at33, right, happy, sunglasses, http://vise4.csail.mit.edu/p4/584.jpg
